timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,label
2025-10-25 19:45:33,114.195.254.246,58.253.13.70,16441,25,TCP,83703,428997,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-17 00:43:04,106.66.197.166,76.118.168.30,56443,53,TCP,51607,365775,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-08 01:15:09,42.234.177.31,138.133.161.20,62865,3389,UDP,976971,708430,curl/8.4.0,https://portal.example.org/.env?id=303,malicious
2025-10-05 06:14:29,170.82.29.26,48.226.120.141,1199,8080,TCP,17249,176445,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-15 15:35:10,198.196.170.227,208.129.122.10,51278,25,UDP,108562,418149,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-14 19:57:43,171.142.65.25,27.251.227.134,39003,445,UDP,240574,843959,sqlmap/1.5,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-30 08:41:55,114.120.139.220,27.178.172.235,54674,80,TCP,113704,99913,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-14 18:52:06,200.242.2.225,203.80.212.63,3162,443,TCP,33913,197026,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-25 23:49:54,109.240.113.74,151.147.4.115,7187,3389,TCP,1067976,714910,python-urllib/3.9,https://internal.bank.local/admin?id=567,malicious
2025-10-26 22:56:29,22.213.141.192,218.247.171.222,30753,80,TCP,90097,243642,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-15 17:43:08,87.57.44.212,246.50.69.3,52085,53,TCP,66446,6073,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-15 19:08:27,137.182.99.99,85.9.135.155,8744,1433,TCP,1149261,204737,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=369,malicious
2025-10-05 18:28:37,242.2.147.57,23.63.112.243,8909,443,ICMP,59095,196943,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-13 04:22:33,165.200.92.157,184.226.90.48,17951,53,TCP,58694,60268,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-30 00:47:24,202.50.237.232,16.184.149.31,6466,8080,TCP,490559,778900,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-25 04:12:28,122.88.58.59,30.148.241.165,47729,5900,ICMP,58387,364905,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-11 09:36:16,178.103.138.69,62.42.175.209,15967,5900,ICMP,71776,314059,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-24 01:51:16,31.139.69.56,41.122.190.88,18317,23,TCP,571741,1009618,masscan/1.3.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-16 05:23:14,114.125.218.84,65.193.49.38,22308,80,UDP,23706,32198,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-27 03:41:16,111.43.249.55,202.240.210.81,8763,443,TCP,68279,397208,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-07 04:49:23,231.28.99.12,61.82.203.105,2666,445,TCP,584687,446838,curl/8.4.0,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-07 20:00:54,237.84.84.14,137.25.181.154,8253,8080,TCP,31666,112749,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-26 08:03:00,233.236.76.117,101.162.228.20,43737,25,TCP,105922,251819,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-03 15:53:13,93.168.23.26,88.178.67.47,57002,23,ICMP,1009022,1807026,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/admin?id=567,malicious
2025-10-10 03:45:11,197.220.248.113,126.179.76.23,57848,443,TCP,25322,14461,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-15 15:30:26,93.116.215.177,170.216.182.115,11976,8080,TCP,44368,187628,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-05 00:59:00,163.212.247.231,159.63.16.112,5398,22,TCP,1182060,1492753,curl/8.4.0,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-25 03:48:32,166.55.138.101,189.86.170.235,42238,53,TCP,68073,459902,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-30 22:20:05,213.169.204.227,237.10.244.102,7638,443,TCP,12238,405724,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-07 02:46:51,238.66.224.179,12.22.29.253,28215,8080,UDP,874522,115106,python-urllib/3.9,https://app.company.in/wp-login.php?id=492,malicious
2025-10-27 11:15:05,100.106.37.201,72.81.224.84,15116,25,UDP,68985,459186,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-08 07:23:54,72.15.91.107,113.60.6.188,39099,5900,TCP,64551,243346,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-08 10:44:25,156.41.187.118,91.237.140.222,11903,3389,UDP,1319464,1471868,curl/8.4.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-18 17:13:37,139.199.210.75,207.248.66.25,6563,80,TCP,117449,410338,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-07 15:38:25,138.102.96.252,117.200.103.71,36141,443,TCP,74684,129182,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-01 05:33:19,248.54.211.134,59.222.139.83,55089,1433,TCP,675355,427667,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/admin?id=567,malicious
2025-10-11 14:41:45,220.231.73.163,88.253.183.20,54668,25,TCP,68909,77876,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-24 07:18:56,53.99.65.154,218.123.199.71,26189,80,TCP,16875,226250,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-26 07:45:40,165.51.118.138,175.7.22.90,19837,8443,TCP,117221,1991857,curl/8.4.0,https://api.service.io/backup.sql?id=369,malicious
2025-10-29 18:00:01,99.148.118.52,128.136.22.85,17019,25,TCP,36369,397885,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-30 15:56:43,57.237.1.204,19.116.179.50,25852,5900,TCP,5849,200093,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-26 22:51:24,41.246.190.75,233.225.195.89,60400,23,TCP,81843,295808,python-urllib/3.9,https://app.company.in/wp-login.php?id=492,malicious
2025-10-17 15:55:55,44.38.194.32,161.65.11.117,59150,80,TCP,10494,259558,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-22 12:49:56,44.179.160.62,116.171.211.206,43081,25,TCP,61618,60232,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-01 07:18:00,67.53.198.24,208.61.202.188,14032,445,TCP,56109,273277,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-13 05:53:23,221.21.35.96,244.65.196.183,49696,53,TCP,90157,222668,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-15 03:09:52,244.50.58.178,131.98.238.83,38464,53,TCP,118608,116861,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-06 21:48:19,86.230.14.170,74.197.203.165,28629,1433,TCP,91770,350492,masscan/1.3.0,https://webmail.corp/shell?id=369,malicious
2025-10-09 15:33:55,215.106.166.77,40.121.205.212,3581,443,TCP,39411,74354,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-27 00:08:41,93.196.151.175,197.100.197.206,50753,443,TCP,25195,306421,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-19 11:47:59,114.41.45.139,178.238.102.9,64923,1433,TCP,29795,229883,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/.env?id=303,malicious
2025-10-17 18:41:20,43.5.202.12,223.248.190.112,64085,53,UDP,111842,123945,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-10 00:18:13,68.241.54.72,204.2.124.210,4848,443,TCP,49502,489568,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-19 13:57:25,88.97.88.155,36.183.123.122,52286,8080,UDP,1353742,1747899,python-urllib/3.9,https://webmail.corp/shell?id=369,malicious
2025-10-06 08:51:59,196.181.9.33,191.151.187.8,25031,25,TCP,18777,130631,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-04 02:12:30,172.118.236.39,251.133.125.115,64178,8080,TCP,7016,154775,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-25 16:51:17,143.244.174.48,50.247.208.80,22628,8080,TCP,1210782,323180,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=369,malicious
2025-10-10 09:02:13,192.27.237.111,89.107.139.48,18043,53,TCP,102887,202819,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-11 19:49:46,197.181.24.66,245.93.194.174,8173,53,TCP,103918,247333,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-19 16:42:23,176.17.139.174,254.135.53.80,2355,3389,UDP,1179567,859262,python-urllib/3.9,https://api.service.io/backup.sql?id=369,malicious
2025-10-29 23:29:20,39.225.230.120,134.252.247.20,26276,5900,TCP,60742,454017,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-20 14:01:53,166.139.95.215,87.80.72.191,44387,5900,UDP,61313,453888,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-30 04:03:23,63.90.242.50,65.52.222.59,28002,8080,ICMP,659778,1252963,masscan/1.3.0,https://portal.example.org/.env?id=303,malicious
2025-10-19 12:06:46,191.140.180.17,207.40.88.250,3530,80,TCP,14434,496177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-22 15:41:17,243.209.186.40,234.109.60.227,2402,5900,TCP,72783,485215,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-15 11:53:12,153.181.84.130,37.190.37.182,24892,8080,TCP,603543,1434812,masscan/1.3.0,https://api.service.io/backup.sql?id=369,malicious
2025-10-06 06:48:14,217.99.220.74,29.97.212.20,50647,8080,TCP,59522,422042,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-07 15:20:50,103.79.131.98,160.19.132.184,64642,53,TCP,118130,60852,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-05 07:16:06,78.239.12.125,36.184.64.136,37557,3306,TCP,43628,165381,sqlmap/1.5,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-16 23:35:26,196.39.144.147,24.170.98.63,25528,8080,UDP,75587,490897,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-05 00:31:52,165.155.98.201,101.158.51.5,49150,53,TCP,18793,74116,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-17 03:37:54,105.117.15.43,37.29.8.41,26492,1433,TCP,396627,220944,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-25 13:50:05,92.168.52.193,210.160.42.6,27415,8080,TCP,95288,370630,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-15 12:35:40,205.200.84.210,219.114.158.136,23947,53,TCP,97305,88665,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-10 07:09:08,130.236.65.227,145.99.211.34,2495,1433,UDP,42289,770269,python-urllib/3.9,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-05 15:25:24,147.139.5.177,241.42.4.177,58835,5900,TCP,81516,436691,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-07 23:19:53,164.170.47.200,41.130.166.200,62551,53,TCP,58778,200261,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-26 08:29:33,224.147.73.61,126.191.181.10,12389,8443,TCP,908711,124613,masscan/1.3.0,https://webmail.corp/shell?id=369,malicious
2025-10-08 00:19:23,122.137.122.168,210.55.152.102,20886,25,TCP,52682,299138,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-15 02:48:10,186.234.44.178,96.186.137.10,13370,25,TCP,55570,199117,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-09 10:04:42,211.162.57.47,56.5.74.185,54570,1433,TCP,260506,96767,sqlmap/1.5,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-20 00:41:04,250.248.244.18,40.243.226.158,65082,5900,ICMP,60617,440178,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-24 02:19:15,118.193.178.200,124.240.0.230,4647,53,TCP,15138,187563,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-21 17:30:16,112.187.53.184,181.217.109.238,62613,8080,TCP,677995,738390,sqlmap/1.5,https://portal.example.org/.env?id=303,malicious
2025-10-23 16:35:42,187.101.141.223,38.94.212.135,26696,443,TCP,51457,368746,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-10 14:40:15,22.243.236.132,48.121.247.39,22886,80,TCP,98373,142179,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-22 02:55:24,11.130.34.167,211.90.78.124,35830,8443,TCP,82606,362439,python-urllib/3.9,https://internal.bank.local/admin?id=567,malicious
2025-10-10 23:46:13,239.189.38.210,113.79.199.213,31570,443,TCP,70593,5857,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-03 03:51:32,74.115.144.75,15.155.23.67,21201,25,TCP,26866,338518,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-25 11:53:11,119.116.41.12,51.112.93.219,48103,445,ICMP,755590,385883,sqlmap/1.5,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-04 11:35:52,120.176.135.164,63.166.42.157,34199,53,UDP,35973,4753,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-24 09:05:18,14.184.180.131,65.37.98.185,2915,25,ICMP,54125,352466,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-23 15:26:51,26.175.190.166,252.135.101.96,1437,1433,ICMP,229465,1359313,curl/8.4.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-14 12:40:34,210.181.187.9,181.37.17.150,10761,80,TCP,80713,218838,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-02 03:52:15,229.66.127.46,67.50.138.118,47687,25,TCP,5563,450284,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-27 10:26:52,188.138.75.223,75.236.48.54,56630,1433,UDP,295204,1060806,python-urllib/3.9,https://webmail.corp/shell?id=369,malicious
2025-10-24 09:56:03,68.197.99.215,156.222.151.173,40117,443,TCP,23826,436939,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-06 11:43:17,249.37.254.33,124.72.134.200,37230,5900,TCP,95894,14115,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-07 00:19:19,209.193.175.44,167.63.1.165,2866,22,UDP,633771,1553459,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/.env?id=303,malicious
2025-10-07 06:32:21,192.229.220.151,137.33.4.20,12498,8080,ICMP,112934,157682,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-02 11:29:34,228.17.22.217,198.46.103.237,40647,8080,ICMP,3951,5966,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-25 18:10:53,132.171.103.13,146.167.106.110,39279,445,UDP,773672,233859,curl/8.4.0,https://api.service.io/backup.sql?id=369,malicious
2025-10-05 23:37:07,190.212.46.197,221.110.61.165,38248,5900,TCP,83304,182749,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-03 10:01:37,59.31.239.195,213.69.63.88,29772,8080,TCP,44201,282207,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-27 16:22:35,180.175.6.31,221.173.49.25,54967,8080,TCP,755337,1100641,masscan/1.3.0,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-09 05:41:54,54.76.224.245,245.149.43.237,21589,5900,UDP,73677,292074,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-20 18:35:23,24.69.46.54,200.240.118.146,13571,80,TCP,60868,111212,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-29 13:39:19,141.200.71.81,32.65.181.125,38635,445,ICMP,1016763,76586,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=369,malicious
